game	899
point	701
season	699
first	476
team	454
playoff	376
time	370
coach	343
one	343
last	278
two	259
player	243
final	234
new	230
second	227
get	213
series	211
scored	202
basketball	194
state	191
year	191
win	190
back	189
night	189
warrior	178
going	177
play	177
four	176
nba	175
day	174
school	169
left	168
rebound	166
since	160
three	158
way	158
made	156
round	156
million	152
aVbyby	151
got	148
know	148
career	146
high	146
shot	145
best	143
angeles	140
quarter	140
conference	139
could	139
home	139
even	137
lakers	137
league	137
right	135
star	133
third	133
los	130
wade	129
lead	128
city	125
james	125
want	125
minute	123
make	122
five	120
postseason	120
played	119
associated	117
guard	116
went	116
injury	115
people	115
regular	115
good	114
led	113
record	113
sport	112
take	112
johnson	107
thing	107
think	107
never	106
curry	105
much	103
title	103
fan	102
half	102
golden	100
many	100
assist	99
clipper	99
fourth	97
next	97
well	97
without	95
denver	94
net	94
walton	94
big	93
head	93
start	93
added	92
life	92
part	92
seven	92
center	91
forward	91
run	91
championship	90
great	90
lot	89
nugget	88
playing	88
lost	87
say	87
san	86
week	86
court	85
free	85
come	84
may	83
really	83
top	83
spur	82
york	81
end	80
king	80
pointer	80
tuesday	80
another	79
antonio	79
nine	79
place	79
wednesday	79
guy	78
job	78
month	78
still	78
cousin	77
bench	76
early	76
toronto	76
long	75
need	75
portland	75
seed	75
student	75
williams	75
magic	74
six	73
straight	73
eight	72
franchise	72
finished	71
including	71
came	70
boston	69
history	69
took	69
blazer	68
coming	68
double	68
draft	68
missed	68
oklahoma	68
around	67
buck	67
every	67
family	67
celtic	66
loss	66
always	65
field	65
knicks	65
something	65
told	65
victory	65
work	65
put	64
past	63
young	63
better	62
durant	62
late	62
president	62
seeded	62
raptor	61
western	61
former	60
level	60
pain	60
philadelphia	60
ball	59
open	59
sixer	59
feel	58
later	58
look	58
starting	58
thunder	58
winning	58
cavalier	57
college	57
houston	57
pacer	57
world	56
announced	55
cbs	55
getting	55
sunday	55
help	54
man	54
national	54
agent	53
change	53
detroit	53
men	53
milwaukee	53
piston	53
virginia	53
face	52
friend	52
general	52
old	52
paul	52
see	52
set	52
tournament	52
away	51
knee	51
lebron	51
orlando	51
return	51
beat	50
brooklyn	50
john	50
major	50
manager	50
monday	50
ncaa	50
saturday	50
shooting	50
far	49
griffin	49
hard	49
keep	49
least	49
leonard	49
nearly	49
pick	49
sacramento	49
summer	49
though	49
champion	48
cleveland	48
decision	48
fifth	48
friday	48
show	48
started	48
try	48
award	47
jazz	47
let	47
moment	47
murray	47
percent	47
russell	47
utah	47
embiid	46
kerr	46
losing	46
love	46
sun	46
foot	45
little	45
thursday	45
yet	45
eastern	44
heat	44
room	44
several	44
spring	44
throw	44
ago	43
american	43
become	43
chance	43
deal	43
find	43
following	43
helped	43
indiana	43
kind	43
rocket	43
university	43
called	42
different	42
east	42
lillard	42
move	42
opener	42
opening	42
trade	42
trying	42
westbrook	42
assistant	41
became	41
ever	41
expected	41
making	41
role	41
spot	41
anthony	40
april	40
athlete	40
miami	40
scoring	40
thought	40
town	40
already	39
case	39
ended	39
front	39
give	39
hope	39
march	39
might	39
texas	39
white	39
arena	38
averaged	38
behind	38
bennett	38
hit	38
often	38
orleans	38
pelican	38
statement	38
together	38
boy	37
future	37
goal	37
leading	37
medium	37
news	37
teammate	37
trail	37
triple	37
among	36
bus	36
davis	36
found	36
gave	36
harris	36
official	36
recruiting	36
simmons	36
son	36
story	36
surgery	36
weekend	36
asked	35
began	35
betting	35
brown	35
contract	35
foul	35
hour	35
house	35
nowitzki	35
operation	35
phoenix	35
popcorn	35
returned	35
sixth	35
sure	35
taking	35
tip	35
used	35
able	34
antetokounmpo	34
athletic	34
beverley	34
border	34
crowd	34
defense	34
experience	34
felt	34
grizzly	34
kid	34
mean	34
plan	34
pressure	34
tied	34
along	33
coaching	33
couple	33
drew	33
earlier	33
everything	33
fired	33
golf	33
halftime	33
per	33
sabathia	33
steve	33
west	33
comeback	32
dallas	32
divac	32
figure	32
george	32
heart	32
held	32
hurt	32
likely	32
line	32
master	32
memphis	32
mile	32
number	32
riley	32
today	32
woman	32
casino	31
done	31
everyone	31
known	31
missing	31
opportunity	31
overall	31
problem	31
reason	31
tatum	31
wanted	31
appearance	30
begin	30
consecutive	30
enough	30
everybody	30
green	30
looking	30
remaining	30
tech	30
worst	30
attempt	29
full	29
hand	29
january	29
jersey	29
le	29
live	29
locker	29
morning	29
nothing	29
performance	29
social	29
talk	29
agency	28
ahead	28
butler	28
decade	28
irving	28
kevin	28
lsu	28
money	28
owner	28
position	28
probably	28
program	28
ready	28
recent	28
rookie	28
situation	28
smart	28
soccer	28
staff	28
starter	28
tony	28
watch	28
watching	28
wood	28
according	27
almost	27
bad	27
break	27
chris	27
course	27
director	27
duke	27
finale	27
football	27
group	27
issue	27
jokic	27
jones	27
nikola	27
pair	27
phone	27
process	27
received	27
road	27
sign	27
tell	27
tunica	27
advantage	26
average	26
barnes	26
business	26
country	26
despite	26
freshman	26
given	26
harden	26
june	26
leader	26
list	26
luke	26
mccollum	26
mediaadvertisement	26
miss	26
moved	26
office	26
reported	26
score	26
seventh	26
signed	26
within	26
cavs	25
deep	25
division	25
favorite	25
gordon	25
host	25
included	25
looked	25
mike	25
saw	25
step	25
support	25
tough	25
turned	25
winner	25
area	24
class	24
decided	24
floor	24
however	24
joerger	24
leave	24
lowry	24
met	24
michael	24
possible	24
range	24
result	24
success	24
tie	24
tiger	24
aldridge	23
believe	23
biggest	23
chicago	23
continue	23
fact	23
father	23
feeling	23
interview	23
knew	23
liverpool	23
lose	23
mark	23
matter	23
outside	23
overtime	23
person	23
revenue	23
sometimes	23
stay	23
stephen	23
thompson	23
timberwolves	23
turn	23
alleva	22
altman	22
anything	22
california	22
close	22
closed	22
defensive	22
drummond	22
engel	22
entire	22
especially	22
eye	22
instead	22
lineup	22
local	22
offer	22
opened	22
oracle	22
parent	22
pastor	22
patrol	22
post	22
pretty	22
question	22
report	22
reporter	22
stevens	22
throughout	22
transfer	22
turnover	22
video	22
washington	22
worked	22
across	21
allen	21
appeared	21
blue	21
call	21
club	21
defending	21
else	21
girl	21
hall	21
july	21
kept	21
key	21
name	21
named	21
ogunbowale	21
others	21
reporting	21
rest	21
roster	21
small	21
special	21
stage	21
stand	21
technical	21
united	21
whether	21
air	20
body	20
brought	20
charge	20
child	20
contributed	20
cost	20
daughter	20
dixon	20
drought	20
ending	20
finally	20
finish	20
fox	20
giannis	20
highlight	20
jordan	20
kanter	20
kyle	20
lottery	20
meeting	20
nipsey	20
patrick	20
perhaps	20
public	20
ran	20
red	20
river	20
senior	20
shoulder	20
spent	20
tax	20
torn	20
use	20
watched	20
whose	20
williamson	20
aaron	19
age	19
apiece	19
atlanta	19
baseball	19
beating	19
bit	19
budenholzer	19
car	19
caught	19
event	19
executive	19
fall	19
interim	19
jackson	19
larry	19
leaving	19
macleod	19
malone	19
maverick	19
maybe	19
mother	19
organization	19
owned	19
physical	19
reached	19
real	19
showed	19
someone	19
song	19
stop	19
system	19
talking	19
test	19
training	19
understand	19
visiting	19
whatever	19
agreed	18
andre	18
ankle	18
avenatti	18
bay	18
coached	18
community	18
considered	18
dave	18
effort	18
fell	18
fun	18
go	18
joel	18
middle	18
nation	18
nbc	18
pas	18
popovich	18
practice	18
pulled	18
ray	18
reach	18
rule	18
sat	18
saying	18
service	18
share	18
short	18
side	18
significant	18
south	18
stuff	18
tennessee	18
term	18
trailed	18
twitter	18
valley	18
achilles	17
averaging	17
ben	17
brother	17
candidate	17
clinched	17
combined	17
company	17
earned	17
either	17
entering	17
espn	17
fire	17
happened	17
happy	17
matchup	17
minnesota	17
needed	17
offensive	17
possession	17
pregame	17
press	17
promise	17
recently	17
running	17
simon	17
society	17
streak	17
stretch	17
strong	17
total	17
version	17
word	17
wrote	17
andrew	16
available	16
beyond	16
black	16
bring	16
brook	16
conversation	16
dropped	16
dwyane	16
easy	16
fellow	16
giving	16
gone	16
happen	16
hayward	16
headed	16
hoping	16
important	16
jumper	16
member	16
message	16
moving	16
navajo	16
offense	16
photo	16
piece	16
quickly	16
rick	16
schedule	16
soon	16
swept	16
talented	16
tendon	16
trip	16
walk	16
whole	16
working	16
absence	15
answer	15
board	15
bull	15
calif	15
control	15
defeat	15
demarcus	15
derozan	15
dick	15
difficult	15
door	15
dream	15
excited	15
fear	15
followed	15
gambling	15
growing	15
handed	15
health	15
holbrook	15
hornet	15
joined	15
kansa	15
kyrie	15
marcus	15
must	15
narrowsburg	15
photographer	15
potential	15
professional	15
proud	15
rival	15
search	15
security	15
seen	15
shoot	15
single	15
sneaker	15
street	15
successful	15
table	15
trump	15
voice	15
wife	15
writer	15
yankee	15
account	14
active	14
actually	14
although	14
anyone	14
arrived	14
atkinson	14
basket	14
blow	14
bogut	14
build	14
building	14
camera	14
charlotte	14
clear	14
consider	14
cup	14
deficit	14
definitely	14
drafted	14
drive	14
eighth	14
energy	14
fine	14
focus	14
follow	14
grew	14
hired	14
inside	14
jan	14
kawhi	14
lamarcus	14
loggins	14
lue	14
meet	14
memory	14
michigan	14
mitchell	14
mvp	14
nike	14
ninth	14
nurkic	14
nurse	14
order	14
picture	14
pitcher	14
pound	14
prize	14
pro	14
quad	14
race	14
rallied	14
respect	14
scorer	14
seemed	14
siakam	14
sitting	14
struggled	14
taken	14
thank	14
toward	14
trailing	14
vucevic	14
alone	13
arm	13
book	13
built	13
care	13
certainly	13
client	13
comment	13
contact	13
culture	13
current	13
cut	13
damian	13
date	13
death	13
dirk	13
due	13
february	13
fight	13
florida	13
focused	13
fouled	13
grabbed	13
grader	13
graduate	13
healthy	13
helping	13
instagram	13
joining	13
klay	13
longtime	13
male	13
match	13
millsap	13
mind	13
obviously	13
paid	13
pay	13
plus	13
posted	13
power	13
price	13
pull	13
quarterback	13
recruit	13
reserve	13
returning	13
robertson	13
seat	13
seem	13
sent	13
served	13
sophomore	13
stereotype	13
struggle	13
talked	13
tear	13
usually	13
veteran	13
actor	12
aggressive	12
allowed	12
art	12
association	12
attack	12
avoid	12
beginning	12
bet	12
blake	12
bob	12
bought	12
buy	12
carolina	12
challenge	12
clifford	12
competitive	12
condition	12
connection	12
county	12
dame	12
david	12
degree	12
derrick	12
described	12
district	12
enter	12
extended	12
facing	12
failed	12
federal	12
filled	12
force	12
fresh	12
gary	12
greatest	12
hill	12
hoggard	12
hole	12
hotel	12
includes	12
jack	12
jeanie	12
junior	12
law	12
leadership	12
learn	12
legal	12
limited	12
manchester	12
middleton	12
music	12
native	12
near	12
network	12
nicklaus	12
north	12
notre	12
pat	12
perfect	12
period	12
police	12
popular	12
reaching	12
reddish	12
relationship	12
ross	12
salary	12
scholarship	12
secured	12
seems	12
silver	12
sit	12
smith	12
somebody	12
sound	12
strength	12
suffered	12
superstar	12
supposed	12
surprise	12
thinking	12
tonight	12
trouble	12
ucla	12
vince	12
vlade	12
walking	12
wish	12
accept	11
action	11
agreement	11
amount	11
announcement	11
anxiety	11
attention	11
australian	11
berth	11
bigger	11
born	11
bound	11
bowl	11
brand	11
cause	11
check	11
christian	11
compared	11
compiled	11
confidence	11
conley	11
credit	11
dealing	11
devil	11
died	11
donovan	11
dozen	11
dunk	11
edge	11
edt	11
elbow	11
elite	11
emotional	11
era	11
eric	11
european	11
expect	11
expectation	11
familiar	11
forget	11
frazells	11
hawk	11
heading	11
hold	11
hot	11
improvement	11
include	11
jeff	11
kenny	11
layup	11
leaf	11
leg	11
levert	11
listed	11
low	11
managed	11
marc	11
masterman	11
online	11
opponent	11
option	11
pelinka	11
personal	11
previous	11
recovering	11
revealed	11
ride	11
routine	11
scheduled	11
seeing	11
send	11
shared	11
shoe	11
skill	11
sort	11
stake	11
style	11
survivor	11
television	11
thumb	11
tobias	11
traded	11
tunnel	11
ultimately	11
value	11
vice	11
visit	11
wearing	11
yes	11
acknowledged	10
add	10
addition	10
adelman	10
allow	10
allowing	10
angelo	10
appreciate	10
approach	10
article	10
attend	10
attended	10
augusta	10
augustin	10
bagley	10
baylor	10
becoming	10
bickerstaff	10
block	10
buddy	10
campaign	10
campus	10
carmelo	10
casey	10
ceremony	10
certain	10
changed	10
church	10
closing	10
committed	10
confident	10
connecticut	10
courtside	10
defender	10
demar	10
departure	10
desire	10
editing	10
ejected	10
eliminated	10
ene	10
english	10
enjoy	10
entered	10
evening	10
example	10
fame	10
finding	10
finishing	10
food	10
foundation	10
fraud	10
frazell	10
fully	10
gasol	10
generation	10
gentry	10
growth	10
higher	10
highest	10
holding	10
honor	10
hundred	10
idea	10
immediately	10
impact	10
india	10
interest	10
investigation	10
jacket	10
jamal	10
jerome	10
jimmy	10
journey	10
kentucky	10
learned	10
lou	10
matt	10
modern	10
moore	10
moretti	10
movie	10
nice	10
noted	10
opinion	10
park	10
path	10
paying	10
picked	10
plenty	10
pressnew	10
prosecutor	10
prospect	10
pulitzer	10
ranking	10
rate	10
replace	10
risk	10
ruegsegger	10
semifinal	10
serious	10
sidelined	10
signature	10
sister	10
snapped	10
softball	10
soreness	10
source	10
status	10
suit	10
suspension	10
tigerwoods	10
tokyo	10
tried	10
true	10
truly	10
tyler	10
type	10
viewer	10
violence	10
vote	10
walked	10
wide	10
widely	10
wooden	10
worse	10
worth	10
younger	10
accused	9
akron	9
backup	9
bar	9
based	9
bernstein	9
bill	9
blood	9
bogdanovic	9
boo	9
booing	9
carry	9
catch	9
cheer	9
closer	9
collected	9
columbine	9
com	9
common	9
concern	9
connected	9
contender	9
cool	9
council	9
cover	9
cry	9
danger	9
dec	9
declined	9
dell	9
depth	9
devastating	9
doctor	9
doubt	9
education	9
emotion	9
england	9
exactly	9
fair	9
fantastic	9
fighting	9
fit	9
francisco	9
gobert	9
god	9
gold	9
grand	9
gregg	9
ground	9
grow	9
happening	9
happens	9
harper	9
harrell	9
hbo	9
howard	9
huge	9
identity	9
iii	9
image	9
increased	9
injured	9
inning	9
insisted	9
international	9
jason	9
journalist	9
khris	9
knocked	9
kobe	9
kowalski	9
lady	9
land	9
landing	9
lift	9
listen	9
longer	9
longest	9
looney	9
lopez	9
loved	9
management	9
marvin	9
meant	9
meanwhile	9
mill	9
mirotic	9
mississippi	9
muscle	9
oct	9
olympics	9
organizer	9
party	9
photograph	9
positive	9
prison	9
profile	9
putting	9
rather	9
read	9
receive	9
redick	9
remarkable	9
resource	9
ring	9
rise	9
ritual	9
robert	9
route	9
row	9
ryan	9
sank	9
screen	9
shift	9
shooter	9
sore	9
speaking	9
split	9
stadium	9
steal	9
stein	9
storm	9
stotts	9
struggling	9
super	9
tampa	9
terry	9
thanks	9
thrilled	9
tougher	9
trading	9
tribute	9
twice	9
upon	9
wait	9
walker	9
wall	9
wallace	9
weather	9
ability	8
acquired	8
adding	8
additional	8
afterward	8
amazing	8
america	8
anymore	8
arrival	8
atlantic	8
attorney	8
auction	8
bag	8
barrett	8
believed	8
billion	8
bledsoe	8
brings	8
bryant	8
buzzer	8
celebrated	8
charged	8
claim	8
colorado	8
completed	8
confirmed	8
considering	8
convicted	8
corner	8
count	8
deadline	8
department	8
difference	8
digit	8
dinwiddie	8
direction	8
discus	8
dramatic	8
draw	8
draymond	8
drill	8
eating	8
eligibility	8
embrace	8
embraced	8
encouraged	8
enjoyed	8
entirely	8
eventually	8
ewing	8
exam	8
exchange	8
faced	8
facility	8
fast	8
feb	8
film	8
firing	8
flagrant	8
forced	8
form	8
global	8
government	8
grad	8
grade	8
grande	8
grant	8
greek	8
habit	8
hear	8
heard	8
hield	8
hip	8
hire	8
hometown	8
hoop	8
introduced	8
joe	8
join	8
joseph	8
keeping	8
kennard	8
killed	8
knowing	8
koby	8
large	8
latest	8
learning	8
legend	8
light	8
living	8
luck	8
matthew	8
mexican	8
minor	8
morris	8
multiple	8
nature	8
necessary	8
nick	8
nielsen	8
offered	8
offseason	8
ovation	8
particularly	8
partner	8
passed	8
payment	8
payton	8
poised	8
possibility	8
prepared	8
present	8
pressoakland	8
progress	8
proposal	8
push	8
quality	8
quite	8
raised	8
rally	8
ranked	8
reading	8
realize	8
release	8
remains	8
require	8
required	8
responsibility	8
reuters	8
reynolds	8
rhythm	8
rich	8
rock	8
saunders	8
scenario	8
scott	8
selected	8
selection	8
sell	8
september	8
shamet	8
showing	8
solid	8
soul	8
square	8
standing	8
steph	8
stewart	8
store	8
sustained	8
talent	8
teacher	8
tennis	8
tom	8
tour	8
triumph	8
tweeted	8
tyronn	8
unlikely	8
update	8
upper	8
using	8
usual	8
victim	8
waiting	8
warm	8
winter	8
wizard	8
wojnarowski	8
write	8
abc	7
act	7
adam	7
adjustment	7
advance	7
alabama	7
allegation	7
analyst	7
annual	7
answered	7
anyway	7
appear	7
arc	7
arizona	7
australia	7
bank	7
barclays	7
beach	7
beautiful	7
belief	7
betances	7
breaking	7
brett	7
briefly	7
bright	7
bringing	7
broken	7
camp	7
cap	7
carter	7
celebration	7
challenging	7
character	7
chase	7
choose	7
circle	7
circumstance	7
combination	7
comfortable	7
compete	7
complete	7
completely	7
continued	7
created	7
criticism	7
dangerous	7
daniel	7
danny	7
dead	7
dealt	7
declare	7
defeated	7
depending	7
development	7
disappointing	7
distraction	7
dram	7
eager	7
earn	7
easier	7
entertainment	7
episode	7
established	7
facebook	7
failing	7
falling	7
featured	7
filed	7
fill	7
forest	7
gap	7
garden	7
gender	7
giambra	7
goodbye	7
heavily	7
heavy	7
herro	7
hopefully	7
human	7
ian	7
improved	7
incredible	7
individual	7
inspired	7
involved	7
jarrett	7
josh	7
jusuf	7
lack	7
laugh	7
lawyer	7
letter	7
lightning	7
limit	7
load	7
lock	7
louisiana	7
marked	7
market	7
mary	7
mexico	7
midway	7
mistake	7
momentum	7
montrezl	7
noah	7
normal	7
notice	7
oakland	7
occasion	7
offering	7
older	7
ore	7
owns	7
parker	7
pascal	7
peabody	7
pera	7
percentile	7
pitching	7
pope	7
porter	7
presence	7
presslos	7
prime	7
prior	7
project	7
provide	7
pursuit	7
pushed	7
quadriceps	7
qualified	7
rebuild	7
referee	7
regional	7
remember	7
reportedly	7
representative	7
resident	7
rested	7
retirement	7
rio	7
rob	7
rudy	7
seattle	7
sec	7
self	7
sense	7
signing	7
simply	7
slam	7
slightly	7
sooner	7
speak	7
spencer	7
spend	7
spending	7
spoke	7
stepped	7
string	7
sweet	7
tactic	7
telling	7
text	7
theater	7
threat	7
track	7
travel	7
treatment	7
trophy	7
understanding	7
upset	7
victor	7
view	7
vision	7
visited	7
water	7
wee	7
weight	7
wild	7
wind	7
wisconsin	7
wound	7
yard	7
zion	7
abdul	6
academic	6
accomplished	6
achievement	6
acre	6
actress	6
adjust	6
adler	6
adrian	6
advanced	6
aired	6
amid	6
angioplasty	6
anybody	6
approached	6
approval	6
artist	6
athens	6
aware	6
barely	6
battle	6
benefit	6
blew	6
bloom	6
boat	6
bond	6
booed	6
brad	6
cam	6
capture	6
carpenter	6
cassell	6
central	6
chant	6
charles	6
cheering	6
chief	6
choice	6
clark	6
clearly	6
clinch	6
clothing	6
coast	6
coffee	6
collapse	6
color	6
comfort	6
competition	6
congrats	6
congratulation	6
corp	6
countless	6
covering	6
create	6
crucial	6
custom	6
dad	6
daily	6
debut	6
defeating	6
defensively	6
demand	6
denied	6
deserve	6
detail	6
determined	6
disappointed	6
disaster	6
discussion	6
dismissed	6
doc	6
drawing	6
dwane	6
editor	6
email	6
emerged	6
enforcement	6
entertaining	6
escape	6
exit	6
expensive	6
extension	6
extra	6
fairly	6
famer	6
fashion	6
feature	6
federer	6
feed	6
fewer	6
financial	6
firm	6
flow	6
flower	6
french	6
frustrating	6
fueled	6
gain	6
gas	6
gray	6
greater	6
guess	6
hamlet	6
hardly	6
haslem	6
heated	6
honest	6
hoped	6
iconic	6
income	6
incredibly	6
interviewed	6
italian	6
jabbar	6
japanese	6
joy	6
judge	6
jump	6
justin	6
kareem	6
karl	6
katie	6
kevon	6
lacrosse	6
largely	6
largest	6
length	6
lens	6
libby	6
locked	6
lone	6
majority	6
marquette	6
matched	6
medical	6
memorial	6
mentioned	6
mid	6
mom	6
morton	6
mullin	6
musician	6
ncis	6
