wood	751
master	488
one	373
time	364
major	359
golf	343
back	342
first	322
shot	317
round	311
last	293
day	292
two	278
augusta	271
year	262
hole	255
national	235
player	219
three	208
tiger	201
green	199
win	199
par	189
final	173
get	167
open	167
four	161
birdie	156
sunday	156
going	154
tournament	154
week	153
championship	152
new	152
molinari	149
world	148
lead	147
aVbyby	146
trump	145
since	144
play	142
way	139
koepka	137
victory	136
fire	133
could	131
good	131
course	130
second	130
even	127
made	126
sport	126
people	124
game	122
million	121
five	117
old	116
know	115
nicklaus	113
president	112
champion	109
make	107
well	106
state	105
title	105
bogey	104
much	104
tee	104
think	102
club	101
great	99
pga	98
got	97
jacket	97
hit	96
still	95
record	93
tour	93
behind	91
come	91
never	88
nine	88
right	86
say	86
long	85
playing	85
home	84
played	84
really	84
top	84
putt	83
lot	82
best	81
six	81
another	80
ball	80
woman	80
city	78
many	78
cup	77
left	76
little	76
ever	73
winner	73
group	72
johnson	72
next	72
place	72
see	72
take	72
thing	72
around	71
leader	71
ago	70
editing	70
british	69
finau	69
stroke	69
foot	68
golfer	68
american	67
better	67
life	67
including	66
start	66
came	65
cut	65
fifth	65
associated	64
third	64
later	63
went	63
month	62
today	62
winning	62
feel	61
jack	60
career	59
chance	59
comeback	59
finished	59
friday	58
brook	57
finish	57
mickelson	57
part	57
event	56
early	55
end	55
moment	55
scott	55
something	55
reutersaugusta	54
seven	54
tied	54
work	54
big	53
fan	53
united	53
saturday	52
thursday	52
away	51
field	51
leaderboard	51
making	51
mcilroy	51
might	51
age	50
began	50
dechambeau	50
point	50
told	50
tree	50
every	49
missed	49
reporting	49
season	49
want	49
history	48
decade	47
former	47
francesco	47
high	47
bad	46
hour	46
number	46
took	46
kind	45
los	45
official	45
weekend	45
whether	45
everyone	44
look	44
news	44
surgery	44
town	44
area	43
double	43
eight	43
set	43
show	43
amateur	42
beach	42
found	42
guy	42
house	42
may	42
put	42
thought	42
watching	42
almost	41
along	41
child	41
company	41
far	41
felt	41
car	40
change	40
drive	40
nearly	40
pressaugusta	40
trying	40
always	39
enough	39
past	39
team	39
water	39
white	39
wind	39
couple	38
injury	38
late	38
que	38
short	38
south	38
tie	38
added	37
became	37
ended	37
morning	37
public	37
reuters	37
saw	37
score	37
started	37
straight	37
without	37
york	37
le	36
probably	36
question	36
share	36
among	35
garc	35
go	35
man	35
minute	35
need	35
professional	35
service	35
anything	34
bit	34
cbs	34
done	34
front	34
known	34
least	34
spieth	34
story	34
sure	34
turn	34
watched	34
weather	34
coming	33
help	33
iron	33
let	33
name	33
pain	33
seemed	33
yet	33
getting	32
led	32
pine	32
position	32
road	32
run	32
used	32
already	31
asked	31
become	31
business	31
com	31
full	31
looked	31
move	31
side	31
yard	31
break	30
called	30
community	30
followed	30
held	30
ian	30
mcneil	30
percent	30
performance	30
personal	30
rain	30
recent	30
swing	30
though	30
twitter	30
watch	30
different	29
fairway	29
find	29
line	29
person	29
plan	29
practice	29
due	28
dustin	28
hill	28
keep	28
needed	28
outside	28
phil	28
star	28
washington	28
according	27
crowd	27
family	27
fourth	27
give	27
grand	27
hard	27
hope	27
justin	27
love	27
mile	27
moved	27
night	27
opening	27
police	27
pretty	27
rule	27
several	27
tunica	27
whose	27
within	27
able	26
article	26
building	26
close	26
else	26
expected	26
gave	26
greatest	26
however	26
mark	26
medium	26
member	26
return	26
saying	26
schauffele	26
slam	26
taking	26
turned	26
april	25
bet	25
biggest	25
despite	25
hitting	25
level	25
list	25
monday	25
post	25
room	25
series	25
someone	25
sometimes	25
stretch	25
video	25
wanted	25
art	24
attack	24
betting	24
contention	24
deal	24
dixon	24
everything	24
issue	24
kid	24
men	24
mistake	24
money	24
others	24
problem	24
ranking	24
red	24
report	24
seen	24
sixth	24
tony	24
triumph	24
tweeted	24
wife	24
afternoon	23
billion	23
casino	23
casper	23
donald	23
finally	23
fun	23
gallery	23
garcia	23
gary	23
hand	23
hazard	23
included	23
inside	23
jason	23
kept	23
knew	23
league	23
live	23
maybe	23
presidential	23
risk	23
television	23
try	23
walk	23
word	23
zone	23
california	22
contest	22
county	22
decided	22
drought	22
earlier	22
especially	22
friend	22
head	22
india	22
looking	22
matter	22
often	22
paid	22
por	22
ranked	22
rose	22
small	22
toward	22
tuesday	22
walking	22
wrote	22
ahead	21
anyone	21
bombay	21
book	21
center	21
challenge	21
charge	21
conners	21
country	21
easy	21
free	21
given	21
goal	21
ground	21
italian	21
job	21
low	21
medal	21
nothing	21
palmer	21
poulter	21
putting	21
returned	21
sam	21
showed	21
sign	21
site	21
special	21
together	21
bryson	20
certainly	20
competition	20
complete	20
del	20
difficult	20
dropped	20
eagle	20
familiar	20
figure	20
gone	20
la	20
likely	20
nike	20
opportunity	20
paul	20
putter	20
recently	20
rory	20
runner	20
security	20
shirt	20
snead	20
street	20
use	20
walked	20
working	20
zhang	20
actually	19
arnold	19
australian	19
briefly	19
brought	19
caddie	19
clear	19
court	19
cwt	19
director	19
florida	19
happy	19
hundred	19
jersey	19
law	19
lost	19
memory	19
near	19
north	19
property	19
reason	19
reporter	19
roar	19
talk	19
tom	19
using	19
waiver	19
wednesday	19
williams	19
appearance	18
appeared	18
beyond	18
broadcast	18
claim	18
daughter	18
decision	18
described	18
either	18
father	18
happen	18
harding	18
james	18
largest	18
leading	18
oosthuizen	18
owned	18
patron	18
perhaps	18
pin	18
rating	18
social	18
stage	18
tax	18
track	18
tried	18
woosnam	18
action	17
adam	17
air	17
andrew	17
angeles	17
artist	17
asset	17
black	17
britain	17
call	17
changed	17
comment	17
data	17
england	17
executive	17
fish	17
idea	17
information	17
instead	17
june	17
lake	17
living	17
local	17
lsu	17
michael	17
mind	17
miss	17
ninth	17
obviously	17
oldest	17
park	17
picked	17
pressure	17
race	17
sea	17
stood	17
success	17
summer	17
thomas	17
tigerwoods	17
version	17
volkswagen	17
wait	17
worked	17
young	17
ability	16
adding	16
adducci	16
allowed	16
america	16
announced	16
assange	16
attention	16
body	16
briefing	16
campaign	16
catch	16
china	16
control	16
cool	16
creek	16
dozen	16
earned	16
fellow	16
finishing	16
half	16
helped	16
hogan	16
middle	16
peter	16
phone	16
physical	16
posted	16
price	16
pritha	16
read	16
running	16
sarkar	16
singer	16
sort	16
spot	16
storm	16
tell	16
term	16
threesome	16
tomorrow	16
african	15
average	15
bought	15
closed	15
cost	15
dad	15
effort	15
eighth	15
fine	15
following	15
highest	15
important	15
investigation	15
jordan	15
letter	15
lived	15
longer	15
loss	15
louis	15
managed	15
momentum	15
movie	15
nytimes	15
previous	15
rahm	15
reading	15
real	15
resident	15
rest	15
rutherford	15
self	15
severity	15
sharing	15
shooting	15
soon	15
spring	15
starting	15
stay	15
tennis	15
tradition	15
view	15
watson	15
across	14
advantage	14
amy	14
answer	14
arrest	14
baseball	14
basketball	14
beat	14
belief	14
built	14
camp	14
case	14
consecutive	14
davis	14
driving	14
email	14
enjoy	14
face	14
favorite	14
gambling	14
knee	14
land	14
large	14
leg	14
liability	14
loggins	14
match	14
mean	14
meant	14
mix	14
mother	14
must	14
office	14
patrick	14
perfect	14
playoff	14
policy	14
possible	14
project	14
pull	14
remarkable	14
revenue	14
scandal	14
scene	14
shared	14
single	14
space	14
stopped	14
student	14
system	14
tennery	14
test	14
ticket	14
total	14
trade	14
twice	14
wall	14
acre	13
actor	13
ankle	13
arm	13
ashkenazy	13
athlete	13
august	13
award	13
believe	13
burning	13
canyon	13
care	13
chairman	13
check	13
date	13
development	13
doubt	13
eye	13
fact	13
failed	13
fell	13
fit	13
forecast	13
forward	13
freedom	13
fund	13
google	13
happened	13
incredible	13
interest	13
international	13
japan	13
langer	13
latest	13
lower	13
modern	13
netflix	13
network	13
odds	13
operation	13
page	13
pair	13
paradise	13
particularly	13
party	13
pebble	13
picture	13
prime	13
quite	13
result	13
rival	13
seeing	13
sergio	13
sit	13
spectator	13
struck	13
stuff	13
texas	13
thousand	13
tough	13
viewer	13
william	13
acknowledged	12
africa	12
alleva	12
approach	12
arrived	12
ask	12
bag	12
begin	12
ben	12
biennale	12
bill	12
birdied	12
bunker	12
closer	12
clubhouse	12
comfortable	12
congratulation	12
continued	12
corner	12
coverage	12
driver	12
edge	12
effect	12
ending	12
episode	12
era	12
european	12
example	12
fall	12
filled	12
firm	12
founder	12
gangnam	12
gate	12
giving	12
guilty	12
hna	12
hold	12
host	12
interview	12
joe	12
learned	12
legal	12
manager	12
manchester	12
march	12
market	12
missing	12
moving	12
named	12
nice	12
nobody	12
october	12
online	12
opened	12
overnight	12
path	12
piece	12
private	12
ran	12
reach	12
rental	12
rock	12
san	12
search	12
settled	12
similar	12
solid	12
song	12
standing	12
stanford	12
stop	12
strong	12
struggled	12
talking	12
thinking	12
toby	12
trouble	12
una	12
vehicle	12
visit	12
whole	12
xander	12
accident	11
agent	11
athletic	11
atop	11
australia	11
barely	11
base	11
bob	11
bowl	11
brand	11
broke	11
burned	11
capturing	11
caught	11
celebrating	11
coach	11
considered	11
cover	11
election	11
english	11
experience	11
expert	11
fangio	11
feeling	11
focus	11
football	11
generation	11
gold	11
government	11
hopefully	11
howell	11
huge	11
inch	11
include	11
increase	11
inspired	11
john	11
jon	11
lawyer	11
lee	11
mental	11
mets	11
nantz	11
nevada	11
obama	11
owner	11
photo	11
plenty	11
political	11
poor	11
population	11
program	11
published	11
puzzle	11
quarter	11
quickly	11
rae	11
range	11
rather	11
reached	11
received	11
rolled	11
safe	11
save	11
seem	11
slope	11
son	11
spent	11
threat	11
weight	11
writing	11
www	11
add	10
allow	10
alone	10
alongside	10
although	10
amen	10
analyst	10
anywhere	10
aware	10
barack	10
beginning	10
billy	10
brady	10
brush	10
cal	10
carry	10
cart	10
channel	10
chief	10
cleveland	10
college	10
completed	10
condition	10
confidence	10
congrats	10
council	10
definitely	10
delivered	10
faldo	10
fantastic	10
february	10
fight	10
force	10
frank	10
gene	10
general	10
greg	10
heading	10
headline	10
heart	10
higher	10
honor	10
immediately	10
july	10
knowing	10
kuchar	10
lago	10
lane	10
leave	10
light	10
link	10
location	10
losing	10
marked	10
merchandise	10
mexico	10
native	10
nba	10
northern	10
para	10
pitch	10
pleaded	10
pop	10
power	10
powerful	10
prison	10
produced	10
proud	10
provided	10
pushed	10
reed	10
required	10
ridley	10
ryder	10
school	10
scoring	10
send	10
showing	10
sight	10
slipped	10
sold	10
sound	10
statement	10
subscriber	10
super	10
thunderstorm	10
topic	10
university	10
vega	10
wildfire	10
writer	10
written	10
wrong	10
actress	9
airport	9
amazing	9
apple	9
arrested	9
attempt	9
barrow	9
based	9
bay	9
beer	9
bethpage	9
bigger	9
broken	9
brother	9
buy	9
carnoustie	9
certain	9
charles	9
chinese	9
choose	9
chris	9
committed	9
como	9
competitive	9
competitor	9
con	9
crime	9
cunningham	9
defeat	9
democrat	9
difference	9
dinner	9
disney	9
draw	9
drawing	9
drop	9
east	9
editor	9
embarrassing	9
endorsement	9
evening	9
everybody	9
except	9
exchange	9
excited	9
federal	9
finchem	9
flacco	9
form	9
fowler	9
fred	9
geography	9
golden	9
grass	9
growing	9
happening	9
hbo	9
hear	9
http	9
hurt	9
image	9
impact	9
january	9
join	9
jones	9
julian	9
kevin	9
key	9
kim	9
lacava	9
launched	9
lay	9
learn	9
luck	9
manning	9
mar	9
massive	9
matthewman	9
message	9
mike	9
music	9
musician	9
nation	9
nbc	9
onto	9
pick	9
pleased	9
popular	9
press	9
prize	9
queen	9
quick	9
raised	9
ready	9
recalled	9
recovered	9
responded	9
response	9
rice	9
route	9
sale	9
science	9
seemingly	9
seems	9
sent	9
serena	9
seventh	9
shoot	9
simpson	9
situation	9
slightly	9
soft	9
somehow	9
spain	9
sporting	9
stand	9
stayed	9
steve	9
stock	9
striking	9
sun	9
support	9
supporter	9
taken	9
teed	9
teenager	9
trailing	9
training	9
truly	9
understand	9
unlike	9
value	9
visitor	9
wiki	9
wikileaks	9
wild	9
yeah	9
younger	9
accused	8
additional	8
adler	8
admitted	8
affair	8
afterward	8
aggressive	8
amid	8
atlanta	8
authority	8
blue	8
board	8
bogeyed	8
boston	8
bounce	8
brain	8
bryant	8
build	8
cabin	8
calling	8
captured	8
carolina	8
cash	8
charged	8
chasing	8
chip	8
climate	8
confident	8
continue	8
convinced	8
cross	8
current	8
customer	8
daily	8
declined	8
defending	8
defense	8
department	8
divorce	8
drew	8
drove	8
duo	8
employee	8
enforcement	8
entered	8
entire	8
este	8
extra	8
famous	8
feature	8
financial	8
flight	8
follow	8
fox	8
future	8
geometry	8
george	8
georgia	8
golfing	8
happens	8
hardest	8
hat	8
hero	8
highway	8
hotel	8
includes	8
joined	8
journey	8
king	8
landed	8
leaving	8
lebron	8
limit	8
listen	8
lose	8
map	8
marketing	8
max	8
meet	8
memorable	8
multiple	8
muslim	8
narrow	8
normal	8
offered	8
offering	8
organization	8
painkiller	8
pay	8
penalty	8
pingue	8
plane	8
portugal	8
proven	8
pulled	8
putted	8
quake	8
quality	8
rarely	8
rate	8
referring	8
region	8
resort	8
respect	8
ride	8
role	8
safety	8
salton	8
section	8
secure	8
sell	8
sept	8
september	8
setback	8
setting	8
settle	8
sex	8
shopping	8
shortly	8
shy	8
signed	8
sleep	8
soccer	8
softened	8
staff	8
station	8
store	8
tap	8
teacher	8
technology	8
throne	8
torrey	8
tourist	8
transpired	8
unless	8
visited	8
wave	8
website	8
wheel	8
wish	8
worse	8
worth	8
wrist	8
write	8
addition	7
administration	7
agreement	7
aide	7
allegation	7
answered	7
assistant	7
attended	7
attorney	7
audience	7
available	7
balance	7
bank	7
becoming	7
behavior	7
bernhard	7
box	7
bring	7
brings	7
cable	7
caddying	7
cantlay	7
caused	7
choice	7
christian	7
circle	7
claimed	7
clinched	7
clubcorp	7
collapse	7
collecting	7
compared	7
compiled	7
computer	7
concern	7
conference	7
continues	7
correct	7
counsel	7
dangerous	7
database	7
debut	7
december	7
delay	7
democratic	7
desert	7
destroyed	7
determination	7
device	7
dispute	7
dollar	7
door	7
drama	7
dramatic	7
dream	7
ear	7
easily	7
elite	7
energy	7
enjoying	7
erin	7
error	7
exactly	7
excitement	7
exclusive	7
expect	7
federer	7
filing	7
film	7
footer	7
forest	7
france	7
frazier	7
fully	7
fusion	7
germany	7
glove	7
god	7
guard	7
handed	7
harbour	7
headed	7
hearing	7
heavy	7
highlight	7
historic	7
holding	7
hovland	7
hung	7
industry	7
involved	7
island	7
jet	7
jim	7
judge	7
kick	7
lack	7
landscape	7
laugh	7
lawsuit	7
listed	7
logo	7
loved	7
lowest	7
mantle	7
marital	7
matt	7
minister	7
minnesota	7
mississippi	7
mosley	7
mostly	7
nerve	7
nick	7
nielsen	7
no	7
note	7
noted	7
november	7
ocean	7
offer	7
oklahoma	7
older	7
omar	7
ominous	7
opinion	7
option	7
overcome	7
paired	7
patient	7
paying	7
pepperell	7
phelps	7
planning	7
please	7
pledged	7
plus	7
pond	7
pool	7
pound	7
previously	7
process	7
producer	7
professor	7
protect	7
quarterback	7
radnedge	7
reputation	7
returning	7
rich	7
rickie	7
river	7
rolling	7
rookie	7
scientist	7
senior	7
serious	7
shop	7
simple	7
sin	7
sits	7
slip	7
speaking	7
speech	7
speed	7
spend	7
spending	7
spoke	7
stronger	7
stuck	7
style	7
suspended	7
tahoe	7
terrible	7
touch	7
trading	7
trophy	7
turning	7
understanding	7
unusual	7
usually	7
vegetation	7
vice	7
wade	7
wedge	7
welcome	7
whatever	7
wisconsin	7
abe	6
achievement	6
ada	6
adjacent	6
adversity	6
agency	6
allows	6
annual	6
anti	6
apnews	6
apparently	6
arena	6
asking	6
azalea	6
baby	6
background	6
bat	6
beating	6
bid	6
birthday	6
bonus	6
bounced	6
boy	6
breaking	6
captain	6
carding	6
cedar	6
celebration	6
cell	6
central	6
century	6
chadband	6
charlie	6
cheering	6
coachella	6
combined	6
concerned	6
congratulate	6
contain	6
contract	6
contribution	6
couch	6
count	6
covered	6
cry	6
dallas	6
daly	6
damaged	6
danger	6
dark	6
deep	6
demaret	6
determined	6
died	6
diego	6
digital	6
disappointing	6
distance	6
district	6
doug	6
drawn	6
driven	6
drug	6
emotion	6
enter	6
entering	6
entertainment	6
equipment	6
expects	6
facing	6
fast	6
fedex	6
flagstick	6
flintridge	6
focused	6
foreign	6
foreman	6
francisco	6
french	6
gain	6
gained	6
garage	6
global	6
grab	6
grew	6
hall	6
hardly	6
health	6
heard	6
height	6
highly	6
homeowner	6
hoping	6
horn	6
illegal	6
imagine	6
improbable	6
indeed	6
indian	6
inning	6
interested	6
introduced	6
invitational	6
ireland	6
jennifer	6
joint	6
joked	6
journalist	6
karen	6
keeping	6
killing	6
kong	6
korea	6
korean	6
language	6
largely	6
layout	6
learning	6
liked	6
london	6
loose	6
ltd	6
lucky	6
majority	6
meaning	6
mere	6
mid	6
monahan	6
newberry	6
none	6
numerous	6
obvious	6
officer	6
order	6
packed	6
paper	6
partner	6
peninsula	6
per	6
physic	6
placed	6
plastic	6
presented	6
presenting	6
pro	6
procedure	6
produce	6
prosecutor	6
prototype	6
pulling	6
quiet	6
racing	6
rallied	6
rare	6
raw	6
relatively	6
remains	6
remembered	6
removed	6
repeat	6
representative	6
resale	6
resumed	6
roger	6
root	6
routine	6
roy	6
royal	6
sand	6
sarazen	6
scheduled	6
schwartzel	6
seat	6
sense	6
sharma	6
shown	6
slab	6
smith	6
somewhat	6
sportsbook	6
standard	6
starter	6
step	6
stephen	6
surge	6
surprise	6
suspect	6
swinging	6
tabloid	6
target	6
tear	6
teeing	6
telling	6
throughout	6
tower	6
trailer	6
train	6
typically	6
unable	6
unlikely	6
usual	6
vast	6
virginia	6
volunteer	6
waited	6
warden	6
warnock	6
wear	6
webb	6
wire	6
wonder	6
worried	6
worry	6
wound	6
writes	6
zach	6
zealand	6
aaron	5
access	5
addiction	5
advanced	5
advice	5
aired	5
airline	5
angel	5
angle	5
apart	5
appeal	5
appear	5
atmosphere	5
averaged	5
avid	5
awarded	5
awesome	5
ayer	5
battle	5
battled	5
bed	5
bedroom	5
benefit	5
bike	5
blame	5
blow	5
blowing	5
born	5
boxing	5
brexit	5
bubba	5
buddy	5
budget	5
bunch	5
butler	5
buzz	5
cabinet	5
cabrera	5
cannot	5
cap	5
cardiff	5
cause	5
census	5
cheer	5
chirkinian	5
civilian	5
class	5
cleared	5
closing	5
code	5
coffee	5
colfax	5
collapsed	5
collected	5
color	5
commissioner	5
comparison	5
completely	5
complex	5
congress	5
considering	5
contender	5
contending	5
convicted	5
corey	5
corp	5
corporate	5
craig	5
crash	5
crashed	5
created	5
criminal	5
critic	5
crouseaugusta	5
crowded	5
cuba	5
curry	5
dead	5
debate	5
decent	5
deficit	5
designed	5
destination	5
diesel	5
digest	5
direction	5
disaster	5
discus	5
displayed	5
distraction	5
document	5
drink	5
druce	5
easier	5
emerged	5
encore	5
entirely	5
environment	5
est	5
evacuation	5
eventually	5
exciting	5
exit	5
experienced	5
extradition	5
extreme	5
facebook	5
faced	5
factor	5
falling	5
fashion	5
faster	5
feat	5
featured	5
featuring	5
fla	5
flag	5
flawless	5
flew	5
flying	5
forced	5
forget	5
foundation	5
fue	5
gap	5
generally	5
gift	5
girlfriend	5
gmt	5
goat	5
golfby	5
granted	5
grit	5
grouped	5
guess	5
guide	5
halfway	5
halsey	5
hang	5
healthy	5
hell	5
holiday	5
honored	5
hopeful	5
housing	5
hug	5
human	5
husband	5
iconic	5
immelman	5
immigration	5
impressive	5
improvement	5
inaugural	5
increased	5
independent	5
innocent	5
instance	5
insurance	5
intended	5
intense	5
investment	5
israel	5
issued	5
jay	5
jerk	5
jimmy	5
journalism	5
junior	5
jupiter	5
killed	5
kiss	5
knowledge	5
laid	5
landing	5
larry	5
legally	5
literally	5
liverpool	5
loan	5
locker	5
loud	5
lyle	5
magic	5
mainly	5
manhattan	5
margin	5
marker	5
mayor	5
mentally	5
met	5
meyers	5
military	5
minor	5
minority	5
miracle	5
misstated	5
model	5
monitoring	5
monthly	5
neither	5
nelson	5
netanyahu	5
nfl	5
non	5
obstacle	5
occasionally	5
occurred	5
olazabal	5
ortiz	5
owns	5
pack	5
painful	5
palos	5
parent	5
parking	5
participate	5
peaked	5
photograph	5
physically	5
picking	5
pitcher	5
pizza	5
poll	5
pollock	5
poorly	5
popularity	5
pre	5
predicted	5
present	5
presidente	5
privacy	5
product	5
provide	5
providing	5
psychological	5
pursuit	5
questioned	5
raise	5
reaching	5
realized	5
recall	5
receive	5
recognition	5
recommendation	5
reduce	5
regulation	5
relation	5
relationship	5
release	5
released	5
remain	5
remember	5
repeatedly	5
republican	5
research	5
retired	5
revelation	5
reviewed	5
rick	5
ridge	5
rise	5
rising	5
robert	5
roll	5
ruspoli	5
sad	5
salt	5
sandwich	5
sank	5
santa	5
scale	5
scientific	5
screamed	5
seed	5
sensorvault	5
serve	5
seth	5
severe	5
shaking	5
shorter	5
shout	5
shuttle	5
signature	5
silver	5
simply	5
sitting	5
skill	5
sky	5
smart	5
smarter	5
sobre	5
sounded	5
source	5
speak	5
specifically	5
spine	5
sponsor	5
spread	5
square	5
squirrel	5
steady	5
streak	5
stride	5
structure	5
struggle	5
stutchbury	5
suddenly	5
supposed	5
surely	5
surface	5
surged	5
talked	5
tapped	5
terrain	5
thank	5
themasters	5
thick	5
throw	5
tim	5
tip	5
tommy	5
traditional	5
trailed	5
treasure	5
trevor	5
trip	5
triple	5
triumphed	5
tying	5
type	5
ultimately	5
unexpected	5
unit	5
usa	5
user	5
venue	5
verdes	5
victim	5
victor	5
voice	5
wearing	5
wilensky	5
willett	5
witness	5
worldwide	5
worst	5
yang	5
yes	5
youth	5
aVbyon	4
abc	4
accept	4
accepted	4
act	4
active	4
activity	4
adaptation	4
address	4
adidas	4
adopted	4
advocate	4
affected	4
agony	4
aircraft	4
alisha	4
alleged	4
allowing	4
altered	4
amenity	4
ana	4
analysis	4
angela	4
anniversary	4
anybody	4
apparel	4
appreciate	4
approved	4
argentina	4
arriving	4
ash	4
asilo	4
association	4
atlantic	4
attend	4
attica	4
autograph	4
automaker	4
avoid	4
babe	4
ballesteros	4
balloon	4
band	4
batting	4
bear	4
beautiful	4
belt	4
bird	4
birth	4
bitter	4
block	4
boeing	4
boost	4
border	4
borrowed	4
botham	4
brawn	4
bridge	4
bronco	4
brown	4
buckley	4
burn	4
buyer	4
buying	4
calm	4
camera	4
canadian	4
candidate	4
card	4
carded	4
cariker	4
carrying	4
casey	4
cavalier	4
celebrated	4
celebrity	4
ceo	4
ceremonial	4
challenger	4
challenging	4
chamber	4
champ	4
chant	4
charl	4
civil	4
claret	4
classic	4
clearly	4
client	4
closest	4
coast	4
collection	4
column	4
columnist	4
commercial	4
commission	4
compete	4
condo	4
conduct	4
confirmed	4
conservancy	4
consider	4
consistently	4
contributed	4
coping	4
covering	4
crack	4
craft	4
create	4
creating	4
credit	4
crenshaw	4
cricket	4
crossword	4
crown	4
cultural	4
damage	4
dame	4
danny	4
dave	4
dealer	4
defeating	4
delirious	4
demand	4
denied	4
depth	4
derdenger	4
despu	4
detail	4
die	4
dining	4
discussion	4
dominant	4
dragnet	4
draper	4
dreamed	4
dropping	4
earn	4
earth	4
ecuador	4
elected	4
eligible	4
empty	4
englishman	4
enjoyed	4
enteredtop	4
entry	4
estadounidense	4
excellence	4
expectation	4
exported	4
facility	4
fair	4
farmer	4
favor	4
festival	4
fewer	4
finding	4
fired	4
firefighter	4
firefighting	4
fist	4
fixture	4
flash	4
funny	4
gambler	4
garbage	4
glimpse	4
grace	4
grant	4
greatness	4
grin	4
grouping	4
grow	4
grown	4
growth	4
guaid	4
guest	4
handled	4
harbison	4
haridasani	4
haul	4
hawaiian	4
heavily	4
heavyweight	4
helping	4
heritage	4
herman	4
hidden	4
highlighted	4
hoisted	4
holed	4
holland	4
honest	4
hong	4
hooked	4
hot	4
hunt	4
ideal	4
identified	4
identity	4
importantly	4
impossible	4
inc	4
incident	4
increasingly	4
incredibly	4
individual	4
infidelity	4
inflicted	4
initially	4
inspiration	4
institute	4
intimidating	4
investigating	4
involving	4
isi	4
italy	4
jug	4
kanaya	4
kizzire	4
knocked	4
knox	4
kupcho	4
launch	4
launching	4
lawmaker	4
lefty	4
legend	4
length	4
liberty	4
lift	4
listening	4
litke	4
longest	4
loosen	4
lopez	4
luckily	4
lurid	4
lying	4
magical	4
magnolia	4
main	4
maintains	4
manage	4
management	4
maria	4
mass	4
mastersu	4
matched	4
matching	4
meara	4
meeting	4
melkersen	4
memorial	4
memphis	4
midway	4
migrant	4
militello	4
miller	4
mini	4
minimal	4
moon	4
mueller	4
murray	4
nadal	4
ncaa	4
nearby	4
neck	4
needle	4
noticed	4
notre	4
nowhere	4
nurse	4
occasion	4
officially	4
openb	4
openpga	4
operator	4
originally	4
outdoor	4
outstanding	4
oxford	4
palm	4
pant	4
participant	4
payout	4
penningtonaugusta	4
percentage	4
